29ba59f0-8781-4a0c-ae0d-306329af7647,1087,23.4,52,29.77,17.3,1723118400,2024-08-08 15:00:00+00,Thundery outbreaks possible
29ba59f0-8781-4a0c-ae0d-306329af7647,1240,23,54,29.76,19.8,1723122000,2024-08-08 16:00:00+00,Light rain shower
29ba59f0-8781-4a0c-ae0d-306329af7647,1063,22,59,29.77,19.1,1723125600,2024-08-08 17:00:00+00,Patchy rain possible
29ba59f0-8781-4a0c-ae0d-306329af7647,1240,21,66,29.77,16.6,1723129200,2024-08-08 18:00:00+00,Light rain shower
29ba59f0-8781-4a0c-ae0d-306329af7647,1003,19.6,73,29.78,15.8,1723132800,2024-08-08 19:00:00+00,Partly cloudy
29ba59f0-8781-4a0c-ae0d-306329af7647,1003,19.1,77,29.79,16.9,1723136400,2024-08-08 20:00:00+00,Partly cloudy
29ba59f0-8781-4a0c-ae0d-306329af7647,1003,18.7,79,29.8,16.6,1723140000,2024-08-08 21:00:00+00,Partly cloudy
29ba59f0-8781-4a0c-ae0d-306329af7647,1000,18.3,80,29.81,15.1,1723143600,2024-08-08 22:00:00+00,Clear
29ba59f0-8781-4a0c-ae0d-306329af7647,1000,17.5,83,29.82,14.4,1723147200,2024-08-08 23:00:00+00,Clear
29ba59f0-8781-4a0c-ae0d-306329af7647,1000,17.2,84,29.81,11.5,1723150800,2024-08-09 00:00:00+00,Clear
29ba59f0-8781-4a0c-ae0d-306329af7647,1000,16.6,87,29.81,11.2,1723154400,2024-08-09 01:00:00+00,Clear
29ba59f0-8781-4a0c-ae0d-306329af7647,1003,16.2,90,29.81,9.4,1723158000,2024-08-09 02:00:00+00,Partly cloudy
29ba59f0-8781-4a0c-ae0d-306329af7647,1003,16,91,29.83,8.3,1723161600,2024-08-09 03:00:00+00,Partly cloudy
29ba59f0-8781-4a0c-ae0d-306329af7647,1003,15.8,92,29.84,8.3,1723165200,2024-08-09 04:00:00+00,Partly cloudy
29ba59f0-8781-4a0c-ae0d-306329af7647,1003,16.2,89,29.86,9,1723168800,2024-08-09 05:00:00+00,Partly cloudy
29ba59f0-8781-4a0c-ae0d-306329af7647,1000,17.9,78,29.87,10.8,1723172400,2024-08-09 06:00:00+00,Sunny
29ba59f0-8781-4a0c-ae0d-306329af7647,1000,19.7,67,29.87,12.6,1723176000,2024-08-09 07:00:00+00,Sunny
29ba59f0-8781-4a0c-ae0d-306329af7647,1000,21.6,59,29.87,14,1723179600,2024-08-09 08:00:00+00,Sunny
29ba59f0-8781-4a0c-ae0d-306329af7647,1000,23.2,53,29.87,14.8,1723183200,2024-08-09 09:00:00+00,Sunny
29ba59f0-8781-4a0c-ae0d-306329af7647,1003,24.5,47,29.86,15.8,1723186800,2024-08-09 10:00:00+00,Partly cloudy
29ba59f0-8781-4a0c-ae0d-306329af7647,1003,25.6,42,29.86,16.2,1723190400,2024-08-09 11:00:00+00,Partly cloudy
29ba59f0-8781-4a0c-ae0d-306329af7647,1003,26.5,38,29.85,16.6,1723194000,2024-08-09 12:00:00+00,Partly cloudy
29ba59f0-8781-4a0c-ae0d-306329af7647,1003,27.1,35,29.85,16.9,1723197600,2024-08-09 13:00:00+00,Partly cloudy
29ba59f0-8781-4a0c-ae0d-306329af7647,1000,27.5,33,29.84,16.9,1723201200,2024-08-09 14:00:00+00,Sunny
29ba59f0-8781-4a0c-ae0d-306329af7647,1000,27.6,33,29.84,17.3,1723204800,2024-08-09 15:00:00+00,Sunny
29ba59f0-8781-4a0c-ae0d-306329af7647,1000,27.2,33,29.84,18,1723208400,2024-08-09 16:00:00+00,Sunny
29ba59f0-8781-4a0c-ae0d-306329af7647,1000,26.4,35,29.84,15.8,1723212000,2024-08-09 17:00:00+00,Sunny
29ba59f0-8781-4a0c-ae0d-306329af7647,1000,25,38,29.85,13.3,1723215600,2024-08-09 18:00:00+00,Sunny
29ba59f0-8781-4a0c-ae0d-306329af7647,1000,23.8,43,29.86,13,1723219200,2024-08-09 19:00:00+00,Sunny
29ba59f0-8781-4a0c-ae0d-306329af7647,1000,23,46,29.86,12.6,1723222800,2024-08-09 20:00:00+00,Clear
29ba59f0-8781-4a0c-ae0d-306329af7647,1000,22.1,48,29.87,10.8,1723226400,2024-08-09 21:00:00+00,Clear
29ba59f0-8781-4a0c-ae0d-306329af7647,1000,21.2,51,29.87,6.8,1723230000,2024-08-09 22:00:00+00,Clear
29ba59f0-8781-4a0c-ae0d-306329af7647,1000,20.8,53,29.87,5,1723233600,2024-08-09 23:00:00+00,Clear
29ba59f0-8781-4a0c-ae0d-306329af7647,1000,20.7,56,29.9,5,1723237200,2024-08-10 00:00:00+00,Clear
29ba59f0-8781-4a0c-ae0d-306329af7647,1000,20.6,56,29.89,5.8,1723240800,2024-08-10 01:00:00+00,Clear
29ba59f0-8781-4a0c-ae0d-306329af7647,1000,20.3,57,29.89,6.5,1723244400,2024-08-10 02:00:00+00,Clear
29ba59f0-8781-4a0c-ae0d-306329af7647,1000,19.3,61,29.89,4.3,1723248000,2024-08-10 03:00:00+00,Clear
29ba59f0-8781-4a0c-ae0d-306329af7647,1000,18.9,62,29.9,4,1723251600,2024-08-10 04:00:00+00,Clear
29ba59f0-8781-4a0c-ae0d-306329af7647,1000,19.7,59,29.91,2.5,1723255200,2024-08-10 05:00:00+00,Clear
29ba59f0-8781-4a0c-ae0d-306329af7647,1000,20.3,56,29.91,1.4,1723258800,2024-08-10 06:00:00+00,Sunny
29ba59f0-8781-4a0c-ae0d-306329af7647,1000,20.9,53,29.92,5.8,1723262400,2024-08-10 07:00:00+00,Sunny
29ba59f0-8781-4a0c-ae0d-306329af7647,1000,21.4,51,29.93,5.4,1723266000,2024-08-10 08:00:00+00,Sunny
29ba59f0-8781-4a0c-ae0d-306329af7647,1000,22.2,49,29.93,5,1723269600,2024-08-10 09:00:00+00,Sunny
29ba59f0-8781-4a0c-ae0d-306329af7647,1000,23.8,44,29.92,5.8,1723273200,2024-08-10 10:00:00+00,Sunny
29ba59f0-8781-4a0c-ae0d-306329af7647,1000,25.9,37,29.9,5.8,1723276800,2024-08-10 11:00:00+00,Sunny
29ba59f0-8781-4a0c-ae0d-306329af7647,1000,27.5,32,29.88,6.5,1723280400,2024-08-10 12:00:00+00,Sunny
29ba59f0-8781-4a0c-ae0d-306329af7647,1003,28,30,29.86,11.2,1723284000,2024-08-10 13:00:00+00,Partly cloudy
29ba59f0-8781-4a0c-ae0d-306329af7647,1000,27.5,31,29.85,17.3,1723287600,2024-08-10 14:00:00+00,Sunny
29ba59f0-8781-4a0c-ae0d-306329af7647,1000,27.6,32,29.85,14.8,1723291200,2024-08-10 15:00:00+00,Sunny
29ba59f0-8781-4a0c-ae0d-306329af7647,1000,27.4,32,29.85,13.7,1723294800,2024-08-10 16:00:00+00,Sunny
29ba59f0-8781-4a0c-ae0d-306329af7647,1000,26.9,33,29.85,13.3,1723298400,2024-08-10 17:00:00+00,Sunny
29ba59f0-8781-4a0c-ae0d-306329af7647,1000,25.4,37,29.86,10.1,1723302000,2024-08-10 18:00:00+00,Sunny
29ba59f0-8781-4a0c-ae0d-306329af7647,1000,23.7,41,29.87,7.2,1723305600,2024-08-10 19:00:00+00,Sunny
29ba59f0-8781-4a0c-ae0d-306329af7647,1000,23.4,41,29.88,8.6,1723309200,2024-08-10 20:00:00+00,Clear
29ba59f0-8781-4a0c-ae0d-306329af7647,1000,22.6,42,29.88,10.8,1723312800,2024-08-10 21:00:00+00,Clear
29ba59f0-8781-4a0c-ae0d-306329af7647,1000,21.4,43,29.88,8.6,1723316400,2024-08-10 22:00:00+00,Clear
29ba59f0-8781-4a0c-ae0d-306329af7647,1000,20.6,45,29.88,6.5,1723320000,2024-08-10 23:00:00+00,Clear
29ba59f0-8781-4a0c-ae0d-306329af7647,1000,18.8,56,29.89,5,1723323600,2024-08-11 00:00:00+00,Clear
29ba59f0-8781-4a0c-ae0d-306329af7647,1000,18.5,56,29.88,6.1,1723327200,2024-08-11 01:00:00+00,Clear
29ba59f0-8781-4a0c-ae0d-306329af7647,1000,18.3,57,29.87,7.6,1723330800,2024-08-11 02:00:00+00,Clear
29ba59f0-8781-4a0c-ae0d-306329af7647,1000,18.9,54,29.86,7.9,1723334400,2024-08-11 03:00:00+00,Clear
29ba59f0-8781-4a0c-ae0d-306329af7647,1003,19.1,53,29.85,10.1,1723338000,2024-08-11 04:00:00+00,Partly cloudy
29ba59f0-8781-4a0c-ae0d-306329af7647,1003,19.2,53,29.85,10.1,1723341600,2024-08-11 05:00:00+00,Partly cloudy
29ba59f0-8781-4a0c-ae0d-306329af7647,1003,20.1,52,29.85,11.9,1723345200,2024-08-11 06:00:00+00,Partly cloudy
29ba59f0-8781-4a0c-ae0d-306329af7647,1063,21.2,52,29.84,14.4,1723348800,2024-08-11 07:00:00+00,Patchy rain possible
29ba59f0-8781-4a0c-ae0d-306329af7647,1063,22.7,53,29.83,15.1,1723352400,2024-08-11 08:00:00+00,Patchy rain possible
29ba59f0-8781-4a0c-ae0d-306329af7647,1003,24.8,47,29.81,17.3,1723356000,2024-08-11 09:00:00+00,Partly cloudy
29ba59f0-8781-4a0c-ae0d-306329af7647,1240,25.3,48,29.8,22,1723359600,2024-08-11 10:00:00+00,Light rain shower
29ba59f0-8781-4a0c-ae0d-306329af7647,1063,23.2,56,29.79,21.6,1723363200,2024-08-11 11:00:00+00,Patchy rain possible
29ba59f0-8781-4a0c-ae0d-306329af7647,1240,23.5,55,29.78,21.2,1723366800,2024-08-11 12:00:00+00,Light rain shower
29ba59f0-8781-4a0c-ae0d-306329af7647,1003,26.1,40,29.75,16.9,1723370400,2024-08-11 13:00:00+00,Partly cloudy
29ba59f0-8781-4a0c-ae0d-306329af7647,1006,27.7,28,29.71,22.7,1723374000,2024-08-11 14:00:00+00,Cloudy
29ba59f0-8781-4a0c-ae0d-306329af7647,1003,25.5,36,29.72,29.2,1723377600,2024-08-11 15:00:00+00,Partly cloudy
29ba59f0-8781-4a0c-ae0d-306329af7647,1006,24.3,40,29.74,27.7,1723381200,2024-08-11 16:00:00+00,Cloudy
29ba59f0-8781-4a0c-ae0d-306329af7647,1003,22.7,42,29.73,16.9,1723384800,2024-08-11 17:00:00+00,Partly cloudy
29ba59f0-8781-4a0c-ae0d-306329af7647,1003,23,38,29.72,20.2,1723388400,2024-08-11 18:00:00+00,Partly cloudy
29ba59f0-8781-4a0c-ae0d-306329af7647,1000,21.5,40,29.72,15.5,1723392000,2024-08-11 19:00:00+00,Sunny
29ba59f0-8781-4a0c-ae0d-306329af7647,1000,20.2,43,29.73,13.7,1723395600,2024-08-11 20:00:00+00,Clear
29ba59f0-8781-4a0c-ae0d-306329af7647,1000,19.6,46,29.73,16.2,1723399200,2024-08-11 21:00:00+00,Clear
29ba59f0-8781-4a0c-ae0d-306329af7647,1000,18.3,54,29.72,14.8,1723402800,2024-08-11 22:00:00+00,Clear
29ba59f0-8781-4a0c-ae0d-306329af7647,1000,17.2,59,29.72,11.9,1723406400,2024-08-11 23:00:00+00,Clear
29ba59f0-8781-4a0c-ae0d-306329af7647,1000,16.3,61,29.71,15.8,1723410000,2024-08-12 00:00:00+00,Clear
2bc5bb22-acf7-471b-84eb-6b60c9ea332f,1000,18.9,60,30.2,6.1,1720731600,2024-07-12 00:00:00+00,Clear
2bc5bb22-acf7-471b-84eb-6b60c9ea332f,1000,18.5,61,30.21,5,1720735200,2024-07-12 01:00:00+00,Clear
2bc5bb22-acf7-471b-84eb-6b60c9ea332f,1000,17.9,62,30.19,6.8,1720738800,2024-07-12 02:00:00+00,Clear
2bc5bb22-acf7-471b-84eb-6b60c9ea332f,1000,17.4,63,30.2,5,1720742400,2024-07-12 03:00:00+00,Clear
2bc5bb22-acf7-471b-84eb-6b60c9ea332f,1000,17.4,64,30.2,5.8,1720746000,2024-07-12 04:00:00+00,Clear
2bc5bb22-acf7-471b-84eb-6b60c9ea332f,1000,18.3,60,30.19,6.8,1720749600,2024-07-12 05:00:00+00,Sunny
2bc5bb22-acf7-471b-84eb-6b60c9ea332f,1000,19.7,55,30.2,6.5,1720753200,2024-07-12 06:00:00+00,Sunny
2bc5bb22-acf7-471b-84eb-6b60c9ea332f,1000,21.2,50,30.18,8.3,1720756800,2024-07-12 07:00:00+00,Sunny
2bc5bb22-acf7-471b-84eb-6b60c9ea332f,1000,22.9,45,30.17,7.6,1720760400,2024-07-12 08:00:00+00,Sunny
2bc5bb22-acf7-471b-84eb-6b60c9ea332f,1000,24.3,41,30.15,9,1720764000,2024-07-12 09:00:00+00,Sunny
2bc5bb22-acf7-471b-84eb-6b60c9ea332f,1000,25.5,38,30.15,10.1,1720767600,2024-07-12 10:00:00+00,Sunny
2bc5bb22-acf7-471b-84eb-6b60c9ea332f,1000,26.3,37,30.14,10.1,1720771200,2024-07-12 11:00:00+00,Sunny
2bc5bb22-acf7-471b-84eb-6b60c9ea332f,1000,27,35,30.13,10.4,1720774800,2024-07-12 12:00:00+00,Sunny
2bc5bb22-acf7-471b-84eb-6b60c9ea332f,1000,27.5,34,30.11,10.8,1720778400,2024-07-12 13:00:00+00,Sunny
2bc5bb22-acf7-471b-84eb-6b60c9ea332f,1000,27.9,34,30.09,11.2,1720782000,2024-07-12 14:00:00+00,Sunny
2bc5bb22-acf7-471b-84eb-6b60c9ea332f,1000,28.1,34,30.08,11.2,1720785600,2024-07-12 15:00:00+00,Sunny
2bc5bb22-acf7-471b-84eb-6b60c9ea332f,1003,27.9,34,30.07,11.5,1720789200,2024-07-12 16:00:00+00,Partly cloudy
2bc5bb22-acf7-471b-84eb-6b60c9ea332f,1003,27.5,36,30.06,11.9,1720792800,2024-07-12 17:00:00+00,Partly cloudy
2bc5bb22-acf7-471b-84eb-6b60c9ea332f,1000,26.6,40,30.05,13,1720796400,2024-07-12 18:00:00+00,Sunny
2bc5bb22-acf7-471b-84eb-6b60c9ea332f,1000,25,47,30.06,11.5,1720800000,2024-07-12 19:00:00+00,Sunny
2bc5bb22-acf7-471b-84eb-6b60c9ea332f,1000,23.4,54,30.06,10.4,1720803600,2024-07-12 20:00:00+00,Sunny
2bc5bb22-acf7-471b-84eb-6b60c9ea332f,1000,22.5,60,30.06,9,1720807200,2024-07-12 21:00:00+00,Sunny
2bc5bb22-acf7-471b-84eb-6b60c9ea332f,1009,21.9,63,30.05,8.6,1720810800,2024-07-12 22:00:00+00,Overcast
2bc5bb22-acf7-471b-84eb-6b60c9ea332f,1009,21.4,64,30.04,8.3,1720814400,2024-07-12 23:00:00+00,Overcast
2bc5bb22-acf7-471b-84eb-6b60c9ea332f,1000,20.4,68,30.02,10.1,1720818000,2024-07-13 00:00:00+00,Clear
2bc5bb22-acf7-471b-84eb-6b60c9ea332f,1000,19.9,69,30.02,9.4,1720821600,2024-07-13 01:00:00+00,Clear
2bc5bb22-acf7-471b-84eb-6b60c9ea332f,1003,19.7,70,30.02,9.7,1720825200,2024-07-13 02:00:00+00,Partly cloudy
2bc5bb22-acf7-471b-84eb-6b60c9ea332f,1003,19.3,71,30.01,11.2,1720828800,2024-07-13 03:00:00+00,Partly cloudy
2bc5bb22-acf7-471b-84eb-6b60c9ea332f,1063,19.4,71,30.01,11.2,1720832400,2024-07-13 04:00:00+00,Patchy rain possible
2bc5bb22-acf7-471b-84eb-6b60c9ea332f,1003,20,68,30,12.6,1720836000,2024-07-13 05:00:00+00,Partly cloudy
2bc5bb22-acf7-471b-84eb-6b60c9ea332f,1150,21.5,63,30,13.7,1720839600,2024-07-13 06:00:00+00,Patchy light drizzle
2bc5bb22-acf7-471b-84eb-6b60c9ea332f,1003,22.8,58,29.99,13,1720843200,2024-07-13 07:00:00+00,Partly cloudy
2bc5bb22-acf7-471b-84eb-6b60c9ea332f,1003,24.4,55,29.98,13.7,1720846800,2024-07-13 08:00:00+00,Partly cloudy
2bc5bb22-acf7-471b-84eb-6b60c9ea332f,1003,25.7,53,29.96,13.7,1720850400,2024-07-13 09:00:00+00,Partly cloudy
2bc5bb22-acf7-471b-84eb-6b60c9ea332f,1003,27,51,29.96,13.3,1720854000,2024-07-13 10:00:00+00,Partly cloudy
2bc5bb22-acf7-471b-84eb-6b60c9ea332f,1003,28.3,49,29.94,13,1720857600,2024-07-13 11:00:00+00,Partly cloudy
2bc5bb22-acf7-471b-84eb-6b60c9ea332f,1003,29.1,47,29.93,13,1720861200,2024-07-13 12:00:00+00,Partly cloudy
2bc5bb22-acf7-471b-84eb-6b60c9ea332f,1009,30.4,44,29.91,11.9,1720864800,2024-07-13 13:00:00+00,Overcast
2bc5bb22-acf7-471b-84eb-6b60c9ea332f,1063,30.5,43,29.89,13.3,1720868400,2024-07-13 14:00:00+00,Patchy rain possible
2bc5bb22-acf7-471b-84eb-6b60c9ea332f,1063,29.1,49,29.89,14,1720872000,2024-07-13 15:00:00+00,Patchy rain possible
2bc5bb22-acf7-471b-84eb-6b60c9ea332f,1006,28.1,54,29.88,12.6,1720875600,2024-07-13 16:00:00+00,Cloudy
2bc5bb22-acf7-471b-84eb-6b60c9ea332f,1003,28.2,52,29.88,11.2,1720879200,2024-07-13 17:00:00+00,Partly cloudy
2bc5bb22-acf7-471b-84eb-6b60c9ea332f,1003,28.3,52,29.88,11.2,1720882800,2024-07-13 18:00:00+00,Partly cloudy
2bc5bb22-acf7-471b-84eb-6b60c9ea332f,1063,27.1,58,29.88,9.4,1720886400,2024-07-13 19:00:00+00,Patchy rain possible
2bc5bb22-acf7-471b-84eb-6b60c9ea332f,1063,23.6,77,29.9,7.9,1720890000,2024-07-13 20:00:00+00,Patchy rain possible
2bc5bb22-acf7-471b-84eb-6b60c9ea332f,1000,23.1,81,29.9,4,1720893600,2024-07-13 21:00:00+00,Sunny
2bc5bb22-acf7-471b-84eb-6b60c9ea332f,1000,22.2,85,29.9,6.5,1720897200,2024-07-13 22:00:00+00,Clear
2bc5bb22-acf7-471b-84eb-6b60c9ea332f,1000,21.5,88,29.89,6.8,1720900800,2024-07-13 23:00:00+00,Clear
2bc5bb22-acf7-471b-84eb-6b60c9ea332f,1063,21.4,88,29.92,1.8,1720904400,2024-07-14 00:00:00+00,Patchy rain possible
2bc5bb22-acf7-471b-84eb-6b60c9ea332f,1000,21.2,89,29.92,4.7,1720908000,2024-07-14 01:00:00+00,Clear
2bc5bb22-acf7-471b-84eb-6b60c9ea332f,1003,20.8,92,29.92,4.7,1720911600,2024-07-14 02:00:00+00,Partly cloudy
2bc5bb22-acf7-471b-84eb-6b60c9ea332f,1003,20.6,92,29.92,3.2,1720915200,2024-07-14 03:00:00+00,Partly cloudy
2bc5bb22-acf7-471b-84eb-6b60c9ea332f,1003,20.7,92,29.91,3.2,1720918800,2024-07-14 04:00:00+00,Partly cloudy
2bc5bb22-acf7-471b-84eb-6b60c9ea332f,1000,21.4,89,29.91,2.2,1720922400,2024-07-14 05:00:00+00,Sunny
2bc5bb22-acf7-471b-84eb-6b60c9ea332f,1063,22.4,85,29.93,3.2,1720926000,2024-07-14 06:00:00+00,Patchy rain possible
2bc5bb22-acf7-471b-84eb-6b60c9ea332f,1186,21.4,92,29.95,8.3,1720929600,2024-07-14 07:00:00+00,Moderate rain at times
2bc5bb22-acf7-471b-84eb-6b60c9ea332f,1153,21,94,29.94,4.3,1720933200,2024-07-14 08:00:00+00,Light drizzle
2bc5bb22-acf7-471b-84eb-6b60c9ea332f,1180,20.9,94,29.93,5,1720936800,2024-07-14 09:00:00+00,Patchy light rain
2bc5bb22-acf7-471b-84eb-6b60c9ea332f,1063,21.3,90,29.9,9.7,1720940400,2024-07-14 10:00:00+00,Patchy rain possible
2bc5bb22-acf7-471b-84eb-6b60c9ea332f,1003,24.7,69,29.9,7.6,1720944000,2024-07-14 11:00:00+00,Partly cloudy
2bc5bb22-acf7-471b-84eb-6b60c9ea332f,1003,26.8,59,29.9,6.8,1720947600,2024-07-14 12:00:00+00,Partly cloudy
2bc5bb22-acf7-471b-84eb-6b60c9ea332f,1063,27.7,58,29.89,7.9,1720951200,2024-07-14 13:00:00+00,Patchy rain possible
2bc5bb22-acf7-471b-84eb-6b60c9ea332f,1153,28.1,58,29.87,5.8,1720954800,2024-07-14 14:00:00+00,Light drizzle
2bc5bb22-acf7-471b-84eb-6b60c9ea332f,1240,27.9,61,29.87,5.4,1720958400,2024-07-14 15:00:00+00,Light rain shower
2bc5bb22-acf7-471b-84eb-6b60c9ea332f,1240,27.7,63,29.86,4,1720962000,2024-07-14 16:00:00+00,Light rain shower
2bc5bb22-acf7-471b-84eb-6b60c9ea332f,1063,26.7,70,29.85,1.8,1720965600,2024-07-14 17:00:00+00,Patchy rain possible
2bc5bb22-acf7-471b-84eb-6b60c9ea332f,1063,25.5,77,29.85,4.7,1720969200,2024-07-14 18:00:00+00,Patchy rain possible
2bc5bb22-acf7-471b-84eb-6b60c9ea332f,1063,24.3,80,29.88,5.8,1720972800,2024-07-14 19:00:00+00,Patchy rain possible
2bc5bb22-acf7-471b-84eb-6b60c9ea332f,1063,22.4,86,29.89,7.6,1720976400,2024-07-14 20:00:00+00,Patchy rain possible
2bc5bb22-acf7-471b-84eb-6b60c9ea332f,1063,21.5,91,29.9,9.4,1720980000,2024-07-14 21:00:00+00,Patchy rain possible
2bc5bb22-acf7-471b-84eb-6b60c9ea332f,1063,20.8,92,29.91,9,1720983600,2024-07-14 22:00:00+00,Patchy rain possible
2bc5bb22-acf7-471b-84eb-6b60c9ea332f,1063,20.3,92,29.92,10.8,1720987200,2024-07-14 23:00:00+00,Patchy rain possible
2bc5bb22-acf7-471b-84eb-6b60c9ea332f,1030,20.8,95,29.93,7.2,1720990800,2024-07-15 00:00:00+00,Mist
2bc5bb22-acf7-471b-84eb-6b60c9ea332f,1030,20.4,96,29.93,6.1,1720994400,2024-07-15 01:00:00+00,Mist
2bc5bb22-acf7-471b-84eb-6b60c9ea332f,1030,20.1,96,29.95,5.8,1720998000,2024-07-15 02:00:00+00,Mist
2bc5bb22-acf7-471b-84eb-6b60c9ea332f,1030,19.9,96,29.95,6.5,1721001600,2024-07-15 03:00:00+00,Mist
2bc5bb22-acf7-471b-84eb-6b60c9ea332f,1030,19.9,94,29.96,5.8,1721005200,2024-07-15 04:00:00+00,Mist
2bc5bb22-acf7-471b-84eb-6b60c9ea332f,1006,20.7,89,29.99,6.1,1721008800,2024-07-15 05:00:00+00,Cloudy
2bc5bb22-acf7-471b-84eb-6b60c9ea332f,1006,21.6,82,30,7.9,1721012400,2024-07-15 06:00:00+00,Cloudy
2bc5bb22-acf7-471b-84eb-6b60c9ea332f,1003,22.8,75,30,7.9,1721016000,2024-07-15 07:00:00+00,Partly cloudy
2bc5bb22-acf7-471b-84eb-6b60c9ea332f,1003,24.2,67,29.99,8.6,1721019600,2024-07-15 08:00:00+00,Partly cloudy
2bc5bb22-acf7-471b-84eb-6b60c9ea332f,1006,25.3,61,29.99,9.4,1721023200,2024-07-15 09:00:00+00,Cloudy
2bc5bb22-acf7-471b-84eb-6b60c9ea332f,1006,26.3,57,30,9.4,1721026800,2024-07-15 10:00:00+00,Cloudy
2bc5bb22-acf7-471b-84eb-6b60c9ea332f,1003,26.7,56,30,9.7,1721030400,2024-07-15 11:00:00+00,Partly cloudy
2bc5bb22-acf7-471b-84eb-6b60c9ea332f,1000,27.6,52,30,8.3,1721034000,2024-07-15 12:00:00+00,Sunny
2bc5bb22-acf7-471b-84eb-6b60c9ea332f,1000,29,48,29.99,6.8,1721037600,2024-07-15 13:00:00+00,Sunny
2bc5bb22-acf7-471b-84eb-6b60c9ea332f,1000,29.6,46,29.99,6.5,1721041200,2024-07-15 14:00:00+00,Sunny
2bc5bb22-acf7-471b-84eb-6b60c9ea332f,1003,29.8,44,29.99,6.1,1721044800,2024-07-15 15:00:00+00,Partly cloudy
2bc5bb22-acf7-471b-84eb-6b60c9ea332f,1003,29.8,42,29.98,6.1,1721048400,2024-07-15 16:00:00+00,Partly cloudy
2bc5bb22-acf7-471b-84eb-6b60c9ea332f,1063,29.4,43,29.97,4.3,1721052000,2024-07-15 17:00:00+00,Patchy rain possible
2bc5bb22-acf7-471b-84eb-6b60c9ea332f,1180,27.5,54,29.98,5.4,1721055600,2024-07-15 18:00:00+00,Patchy light rain
2bc5bb22-acf7-471b-84eb-6b60c9ea332f,1240,24.6,71,30,5,1721059200,2024-07-15 19:00:00+00,Light rain shower
2bc5bb22-acf7-471b-84eb-6b60c9ea332f,1063,24.2,73,30,2.2,1721062800,2024-07-15 20:00:00+00,Patchy rain possible
2bc5bb22-acf7-471b-84eb-6b60c9ea332f,1240,24.2,72,30,1.8,1721066400,2024-07-15 21:00:00+00,Light rain shower
2bc5bb22-acf7-471b-84eb-6b60c9ea332f,1063,23.9,73,30,4.7,1721070000,2024-07-15 22:00:00+00,Patchy rain possible
2bc5bb22-acf7-471b-84eb-6b60c9ea332f,1240,22.2,83,30.02,5.8,1721073600,2024-07-15 23:00:00+00,Light rain shower
2bc5bb22-acf7-471b-84eb-6b60c9ea332f,1000,23,72,29.99,3.2,1721077200,2024-07-16 00:00:00+00,Clear
2bc5bb22-acf7-471b-84eb-6b60c9ea332f,1000,22.5,75,29.99,4,1721080800,2024-07-16 01:00:00+00,Clear
2bc5bb22-acf7-471b-84eb-6b60c9ea332f,1000,22,77,30,3.2,1721084400,2024-07-16 02:00:00+00,Clear
2bc5bb22-acf7-471b-84eb-6b60c9ea332f,1000,21.7,78,30,4,1721088000,2024-07-16 03:00:00+00,Clear
2bc5bb22-acf7-471b-84eb-6b60c9ea332f,1000,21.9,78,30,4,1721091600,2024-07-16 04:00:00+00,Clear
2bc5bb22-acf7-471b-84eb-6b60c9ea332f,1000,22.6,75,30,3.6,1721095200,2024-07-16 05:00:00+00,Sunny
2bc5bb22-acf7-471b-84eb-6b60c9ea332f,1000,23.6,71,30.01,4.3,1721098800,2024-07-16 06:00:00+00,Sunny
2bc5bb22-acf7-471b-84eb-6b60c9ea332f,1000,24.6,66,30.01,4.3,1721102400,2024-07-16 07:00:00+00,Sunny
2bc5bb22-acf7-471b-84eb-6b60c9ea332f,1000,25.9,61,30.01,4,1721106000,2024-07-16 08:00:00+00,Sunny
2bc5bb22-acf7-471b-84eb-6b60c9ea332f,1000,28,53,30,3.6,1721109600,2024-07-16 09:00:00+00,Sunny
2bc5bb22-acf7-471b-84eb-6b60c9ea332f,1000,29.5,47,30,2.9,1721113200,2024-07-16 10:00:00+00,Sunny
2bc5bb22-acf7-471b-84eb-6b60c9ea332f,1000,30.7,43,29.99,2.9,1721116800,2024-07-16 11:00:00+00,Sunny
2bc5bb22-acf7-471b-84eb-6b60c9ea332f,1003,31.5,39,29.99,3.2,1721120400,2024-07-16 12:00:00+00,Partly cloudy
2bc5bb22-acf7-471b-84eb-6b60c9ea332f,1003,32,37,29.98,5,1721124000,2024-07-16 13:00:00+00,Partly cloudy
2bc5bb22-acf7-471b-84eb-6b60c9ea332f,1003,31.3,38,29.98,6.1,1721127600,2024-07-16 14:00:00+00,Partly cloudy
2bc5bb22-acf7-471b-84eb-6b60c9ea332f,1003,30,42,29.98,5,1721131200,2024-07-16 15:00:00+00,Partly cloudy
2bc5bb22-acf7-471b-84eb-6b60c9ea332f,1003,30,43,29.97,2.5,1721134800,2024-07-16 16:00:00+00,Partly cloudy
2bc5bb22-acf7-471b-84eb-6b60c9ea332f,1003,29.3,46,29.97,2.5,1721138400,2024-07-16 17:00:00+00,Partly cloudy
2bc5bb22-acf7-471b-84eb-6b60c9ea332f,1000,29.1,46,29.97,5,1721142000,2024-07-16 18:00:00+00,Sunny
2bc5bb22-acf7-471b-84eb-6b60c9ea332f,1063,26.4,59,29.98,3.2,1721145600,2024-07-16 19:00:00+00,Patchy rain possible
2bc5bb22-acf7-471b-84eb-6b60c9ea332f,1063,25.4,65,29.99,6.1,1721149200,2024-07-16 20:00:00+00,Patchy rain possible
